4	37940.000000
5	37938.000000
6	37937.000000
7	37936.000000
8	37935.000000
9	37935.000000
10	37935.000000
11	37934.000000
12	37934.000000
13	37934.000000
14	37933.000000
15	37933.000000
16	37933.000000
17	37933.000000
18	37933.000000
19	37933.000000
20	37933.000000
21	37933.000000
22	37932.000000
23	37932.000000
24	37932.000000
25	37932.000000
26	37932.000000
27	37932.000000
28	37932.000000
29	37932.000000
30	37932.000000
31	37932.000000
32	37932.000000
33	37932.000000
34	37932.000000
35	37932.000000
36	37932.000000
37	37932.000000
38	37932.000000
39	37932.000000
40	37932.000000
41	38064.000000
42	37941.000000
43	37932.000000
44	38078.000000
45	37932.000000
46	37932.000000
47	38066.000000
48	38069.000000
49	37932.000000
50	37932.000000
